timestamp,zone_id,zone_name,flow_rate_lpm,population
2026-01-23 13:16:09.537666,Z004,East Zone,991.76,140000
2026-01-23 13:31:09.537666,Z004,East Zone,1118.22,140000
2026-01-23 13:46:09.537666,Z004,East Zone,1178.47,140000
2026-01-23 14:01:09.537666,Z004,East Zone,1193.45,140000
2026-01-23 14:16:09.537666,Z004,East Zone,1144.59,140000
2026-01-23 14:31:09.537666,Z004,East Zone,1016.42,140000
2026-01-23 14:46:09.537666,Z004,East Zone,1327.92,140000
2026-01-23 15:01:09.537666,Z004,East Zone,971.45,140000
2026-01-23 15:16:09.537666,Z004,East Zone,1260.62,140000
2026-01-23 15:31:09.537666,Z004,East Zone,1162.94,140000
2026-01-23 15:46:09.537666,Z004,East Zone,970.24,140000
2026-01-23 16:01:09.537666,Z004,East Zone,796.04,140000
2026-01-23 16:16:09.537666,Z004,East Zone,1134.93,140000
2026-01-23 16:31:09.537666,Z004,East Zone,877.03,140000
2026-01-23 16:46:09.537666,Z004,East Zone,955.87,140000
2026-01-23 17:01:09.537666,Z004,East Zone,1238.03,140000
2026-01-23 17:16:09.537666,Z004,East Zone,1143.4,140000
2026-01-23 17:31:09.537666,Z004,East Zone,996.21,140000
2026-01-23 17:46:09.537666,Z004,East Zone,1275.31,140000
2026-01-23 18:01:09.537666,Z004,East Zone,2334.51,140000
2026-01-23 18:16:09.537666,Z004,East Zone,1880.12,140000
2026-01-23 18:31:09.537666,Z004,East Zone,1970.46,140000
2026-01-23 18:46:09.537666,Z004,East Zone,2062.39,140000
2026-01-23 19:01:09.537666,Z004,East Zone,2149.75,140000
2026-01-23 19:16:09.537666,Z004,East Zone,2088.49,140000
2026-01-23 19:31:09.537666,Z004,East Zone,1934.65,140000
2026-01-23 19:46:09.537666,Z004,East Zone,1986.63,140000
2026-01-23 20:01:09.537666,Z004,East Zone,1931.26,140000
2026-01-23 20:16:09.537666,Z004,East Zone,1920.01,140000
2026-01-23 20:31:09.537666,Z004,East Zone,1831.25,140000
2026-01-23 20:46:09.537666,Z004,East Zone,2013.1,140000
2026-01-23 21:01:09.537666,Z004,East Zone,1871.24,140000
2026-01-23 21:16:09.537666,Z004,East Zone,2097.07,140000
2026-01-23 21:31:09.537666,Z004,East Zone,1977.22,140000
2026-01-23 21:46:09.537666,Z004,East Zone,3415.74,140000
2026-01-23 22:01:09.537666,Z004,East Zone,1546.8,140000
2026-01-23 22:16:09.537666,Z004,East Zone,1061.13,140000
2026-01-23 22:31:09.537666,Z004,East Zone,1094.89,140000
2026-01-23 22:46:09.537666,Z004,East Zone,1288.67,140000
2026-01-23 23:01:09.537666,Z004,East Zone,832.14,140000
2026-01-23 23:16:09.537666,Z004,East Zone,1116.69,140000
2026-01-23 23:31:09.537666,Z004,East Zone,1180.7,140000
2026-01-23 23:46:09.537666,Z004,East Zone,1007.98,140000
2026-01-24 00:01:09.537666,Z004,East Zone,642.0,140000
2026-01-24 00:16:09.537666,Z004,East Zone,498.41,140000
2026-01-24 00:31:09.537666,Z004,East Zone,521.18,140000
2026-01-24 00:46:09.537666,Z004,East Zone,324.88,140000
2026-01-24 01:01:09.537666,Z004,East Zone,600.2,140000
2026-01-24 01:16:09.537666,Z004,East Zone,432.82,140000
2026-01-24 01:31:09.537666,Z004,East Zone,621.16,140000
2026-01-24 01:46:09.537666,Z004,East Zone,430.51,140000
2026-01-24 02:01:09.537666,Z004,East Zone,188.49,140000
2026-01-24 02:16:09.537666,Z004,East Zone,571.06,140000
2026-01-24 02:31:09.537666,Z004,East Zone,195.15,140000
2026-01-24 02:46:09.537666,Z004,East Zone,277.94,140000
2026-01-24 03:01:09.537666,Z004,East Zone,462.29,140000
2026-01-24 03:16:09.537666,Z004,East Zone,564.68,140000
2026-01-24 03:31:09.537666,Z004,East Zone,323.42,140000
2026-01-24 03:46:09.537666,Z004,East Zone,603.96,140000
2026-01-24 04:01:09.537666,Z004,East Zone,321.26,140000
2026-01-24 04:16:09.537666,Z004,East Zone,577.72,140000
2026-01-24 04:31:09.537666,Z004,East Zone,179.66,140000
2026-01-24 04:46:09.537666,Z004,East Zone,503.69,140000
2026-01-24 05:01:09.537666,Z004,East Zone,572.87,140000
2026-01-24 05:16:09.537666,Z004,East Zone,209.72,140000
2026-01-24 05:31:09.537666,Z004,East Zone,569.59,140000
2026-01-24 05:46:09.537666,Z004,East Zone,669.97,140000
2026-01-24 06:01:09.537666,Z004,East Zone,2182.21,140000
2026-01-24 06:16:09.537666,Z004,East Zone,2189.03,140000
2026-01-24 06:31:09.537666,Z004,East Zone,2106.04,140000
2026-01-24 06:46:09.537666,Z004,East Zone,2194.11,140000
2026-01-24 07:01:09.537666,Z004,East Zone,2048.61,140000
2026-01-24 07:16:09.537666,Z004,East Zone,1936.24,140000
2026-01-24 07:31:09.537666,Z004,East Zone,2048.07,140000
2026-01-24 07:46:09.537666,Z004,East Zone,2042.48,140000
2026-01-24 08:01:09.537666,Z004,East Zone,2054.98,140000
2026-01-24 08:16:09.537666,Z004,East Zone,2134.96,140000
2026-01-24 08:31:09.537666,Z004,East Zone,2057.66,140000
2026-01-24 08:46:09.537666,Z004,East Zone,2119.97,140000
2026-01-24 09:01:09.537666,Z004,East Zone,2127.79,140000
2026-01-24 09:16:09.537666,Z004,East Zone,1969.63,140000
2026-01-24 09:31:09.537666,Z004,East Zone,2123.01,140000
2026-01-24 09:46:09.537666,Z004,East Zone,1983.53,140000
2026-01-24 10:01:09.537666,Z004,East Zone,1207.53,140000
2026-01-24 10:16:09.537666,Z004,East Zone,1003.95,140000
2026-01-24 10:31:09.537666,Z004,East Zone,1137.67,140000
2026-01-24 10:46:09.537666,Z004,East Zone,1051.46,140000
2026-01-24 11:01:09.537666,Z004,East Zone,1181.09,140000
2026-01-24 11:16:09.537666,Z004,East Zone,975.02,140000
2026-01-24 11:31:09.537666,Z004,East Zone,952.63,140000
2026-01-24 11:46:09.537666,Z004,East Zone,1132.97,140000
2026-01-24 12:01:09.537666,Z004,East Zone,1205.37,140000
2026-01-24 12:16:09.537666,Z004,East Zone,1097.18,140000
2026-01-24 12:31:09.537666,Z004,East Zone,1239.25,140000
2026-01-24 12:46:09.537666,Z004,East Zone,1195.4,140000
2026-01-24 13:01:09.537666,Z004,East Zone,1081.08,140000
2026-01-24 13:16:09.537666,Z004,East Zone,881.36,140000
2026-01-24 13:31:09.537666,Z004,East Zone,1307.15,140000
2026-01-24 13:46:09.537666,Z004,East Zone,776.34,140000
2026-01-24 14:01:09.537666,Z004,East Zone,989.89,140000
2026-01-24 14:16:09.537666,Z004,East Zone,722.07,140000
2026-01-24 14:31:09.537666,Z004,East Zone,1243.44,140000
2026-01-24 14:46:09.537666,Z004,East Zone,896.63,140000
2026-01-24 15:01:09.537666,Z004,East Zone,800.77,140000
2026-01-24 15:16:09.537666,Z004,East Zone,854.23,140000
2026-01-24 15:31:09.537666,Z004,East Zone,1204.79,140000
2026-01-24 15:46:09.537666,Z004,East Zone,984.62,140000
2026-01-24 16:01:09.537666,Z004,East Zone,864.78,140000
2026-01-24 16:16:09.537666,Z004,East Zone,1083.63,140000
2026-01-24 16:31:09.537666,Z004,East Zone,1020.74,140000
2026-01-24 16:46:09.537666,Z004,East Zone,1424.19,140000
2026-01-24 17:01:09.537666,Z004,East Zone,1243.88,140000
2026-01-24 17:16:09.537666,Z004,East Zone,1106.08,140000
2026-01-24 17:31:09.537666,Z004,East Zone,1092.24,140000
2026-01-24 17:46:09.537666,Z004,East Zone,986.94,140000
2026-01-24 18:01:09.537666,Z004,East Zone,1826.57,140000
2026-01-24 18:16:09.537666,Z004,East Zone,1739.96,140000
2026-01-24 18:31:09.537666,Z004,East Zone,1861.54,140000
2026-01-24 18:46:09.537666,Z004,East Zone,1773.39,140000
2026-01-24 19:01:09.537666,Z004,East Zone,1926.51,140000
2026-01-24 19:16:09.537666,Z004,East Zone,1970.04,140000
2026-01-24 19:31:09.537666,Z004,East Zone,2009.86,140000
2026-01-24 19:46:09.537666,Z004,East Zone,2107.47,140000
2026-01-24 20:01:09.537666,Z004,East Zone,1934.02,140000
2026-01-24 20:16:09.537666,Z004,East Zone,1918.61,140000
2026-01-24 20:31:09.537666,Z004,East Zone,1848.07,140000
2026-01-24 20:46:09.537666,Z004,East Zone,1777.92,140000
2026-01-24 21:01:09.537666,Z004,East Zone,1972.98,140000
2026-01-24 21:16:09.537666,Z004,East Zone,2193.97,140000
2026-01-24 21:31:09.537666,Z004,East Zone,2016.69,140000
2026-01-24 21:46:09.537666,Z004,East Zone,2067.37,140000
2026-01-24 22:01:09.537666,Z004,East Zone,1098.14,140000
2026-01-24 22:16:09.537666,Z004,East Zone,1357.15,140000
2026-01-24 22:31:09.537666,Z004,East Zone,1148.26,140000
2026-01-24 22:46:09.537666,Z004,East Zone,861.53,140000
2026-01-24 23:01:09.537666,Z004,East Zone,1139.59,140000
2026-01-24 23:16:09.537666,Z004,East Zone,1014.95,140000
2026-01-24 23:31:09.537666,Z004,East Zone,1135.08,140000
2026-01-24 23:46:09.537666,Z004,East Zone,1188.09,140000
2026-01-25 00:01:09.537666,Z004,East Zone,497.3,140000
2026-01-25 00:16:09.537666,Z004,East Zone,545.29,140000
2026-01-25 00:31:09.537666,Z004,East Zone,80.95,140000
2026-01-25 00:46:09.537666,Z004,East Zone,569.35,140000
2026-01-25 01:01:09.537666,Z004,East Zone,705.71,140000
2026-01-25 01:16:09.537666,Z004,East Zone,471.94,140000
2026-01-25 01:31:09.537666,Z004,East Zone,368.51,140000
2026-01-25 01:46:09.537666,Z004,East Zone,544.3,140000
2026-01-25 02:01:09.537666,Z004,East Zone,426.2,140000
2026-01-25 02:16:09.537666,Z004,East Zone,362.75,140000
2026-01-25 02:31:09.537666,Z004,East Zone,429.88,140000
2026-01-25 02:46:09.537666,Z004,East Zone,182.59,140000
2026-01-25 03:01:09.537666,Z004,East Zone,510.47,140000
2026-01-25 03:16:09.537666,Z004,East Zone,468.62,140000
2026-01-25 03:31:09.537666,Z004,East Zone,565.19,140000
2026-01-25 03:46:09.537666,Z004,East Zone,533.51,140000
2026-01-25 04:01:09.537666,Z004,East Zone,454.0,140000
2026-01-25 04:16:09.537666,Z004,East Zone,164.04,140000
2026-01-25 04:31:09.537666,Z004,East Zone,415.52,140000
2026-01-25 04:46:09.537666,Z004,East Zone,460.37,140000
2026-01-25 05:01:09.537666,Z004,East Zone,381.07,140000
2026-01-25 05:16:09.537666,Z004,East Zone,436.9,140000
2026-01-25 05:31:09.537666,Z004,East Zone,259.08,140000
2026-01-25 05:46:09.537666,Z004,East Zone,527.59,140000
2026-01-25 06:01:09.537666,Z004,East Zone,2299.04,140000
2026-01-25 06:16:09.537666,Z004,East Zone,2190.01,140000
2026-01-25 06:31:09.537666,Z004,East Zone,2187.26,140000
2026-01-25 06:46:09.537666,Z004,East Zone,2098.06,140000
2026-01-25 07:01:09.537666,Z004,East Zone,1983.6,140000
2026-01-25 07:16:09.537666,Z004,East Zone,1947.02,140000
2026-01-25 07:31:09.537666,Z004,East Zone,2125.96,140000
2026-01-25 07:46:09.537666,Z004,East Zone,2203.02,140000
2026-01-25 08:01:09.537666,Z004,East Zone,1940.57,140000
2026-01-25 08:16:09.537666,Z004,East Zone,2187.8,140000
2026-01-25 08:31:09.537666,Z004,East Zone,2318.65,140000
2026-01-25 08:46:09.537666,Z004,East Zone,2470.25,140000
2026-01-25 09:01:09.537666,Z004,East Zone,2132.58,140000
2026-01-25 09:16:09.537666,Z004,East Zone,2262.18,140000
2026-01-25 09:31:09.537666,Z004,East Zone,2192.68,140000
2026-01-25 09:46:09.537666,Z004,East Zone,2163.01,140000
2026-01-25 10:01:09.537666,Z004,East Zone,1071.02,140000
2026-01-25 10:16:09.537666,Z004,East Zone,1162.88,140000
2026-01-25 10:31:09.537666,Z004,East Zone,1274.03,140000
2026-01-25 10:46:09.537666,Z004,East Zone,1047.29,140000
2026-01-25 11:01:09.537666,Z004,East Zone,869.18,140000
2026-01-25 11:16:09.537666,Z004,East Zone,940.51,140000
2026-01-25 11:31:09.537666,Z004,East Zone,1076.9,140000
2026-01-25 11:46:09.537666,Z004,East Zone,1234.53,140000
2026-01-25 12:01:09.537666,Z004,East Zone,1143.73,140000
2026-01-25 12:16:09.537666,Z004,East Zone,1063.03,140000
2026-01-25 12:31:09.537666,Z004,East Zone,1402.93,140000
2026-01-25 12:46:09.537666,Z004,East Zone,1867.53,140000
2026-01-25 13:01:09.537666,Z004,East Zone,1240.24,140000
2026-01-25 13:16:09.537666,Z004,East Zone,1140.28,140000
2026-01-25 13:31:09.537666,Z004,East Zone,1154.25,140000
2026-01-25 13:46:09.537666,Z004,East Zone,1135.89,140000
2026-01-25 14:01:09.537666,Z004,East Zone,1083.8,140000
2026-01-25 14:16:09.537666,Z004,East Zone,984.34,140000
2026-01-25 14:31:09.537666,Z004,East Zone,1326.56,140000
2026-01-25 14:46:09.537666,Z004,East Zone,1287.7,140000
2026-01-25 15:01:09.537666,Z004,East Zone,1154.59,140000
2026-01-25 15:16:09.537666,Z004,East Zone,1073.83,140000
2026-01-25 15:31:09.537666,Z004,East Zone,1086.04,140000
2026-01-25 15:46:09.537666,Z004,East Zone,1010.85,140000
2026-01-25 16:01:09.537666,Z004,East Zone,948.3,140000
2026-01-25 16:16:09.537666,Z004,East Zone,1345.24,140000
2026-01-25 16:31:09.537666,Z004,East Zone,1154.46,140000
2026-01-25 16:46:09.537666,Z004,East Zone,1199.94,140000
2026-01-25 17:01:09.537666,Z004,East Zone,980.56,140000
2026-01-25 17:16:09.537666,Z004,East Zone,987.55,140000
2026-01-25 17:31:09.537666,Z004,East Zone,1144.8,140000
2026-01-25 17:46:09.537666,Z004,East Zone,1293.41,140000
2026-01-25 18:01:09.537666,Z004,East Zone,1731.05,140000
2026-01-25 18:16:09.537666,Z004,East Zone,2060.89,140000
2026-01-25 18:31:09.537666,Z004,East Zone,1980.31,140000
2026-01-25 18:46:09.537666,Z004,East Zone,2068.05,140000
2026-01-25 19:01:09.537666,Z004,East Zone,1742.76,140000
2026-01-25 19:16:09.537666,Z004,East Zone,1923.91,140000
2026-01-25 19:31:09.537666,Z004,East Zone,1971.04,140000
2026-01-25 19:46:09.537666,Z004,East Zone,1902.59,140000
2026-01-25 20:01:09.537666,Z004,East Zone,1806.45,140000
2026-01-25 20:16:09.537666,Z004,East Zone,2011.16,140000
2026-01-25 20:31:09.537666,Z004,East Zone,1859.24,140000
2026-01-25 20:46:09.537666,Z004,East Zone,2215.45,140000
2026-01-25 21:01:09.537666,Z004,East Zone,1791.65,140000
2026-01-25 21:16:09.537666,Z004,East Zone,2036.29,140000
2026-01-25 21:31:09.537666,Z004,East Zone,1841.92,140000
2026-01-25 21:46:09.537666,Z004,East Zone,1939.11,140000
2026-01-25 22:01:09.537666,Z004,East Zone,1194.1,140000
2026-01-25 22:16:09.537666,Z004,East Zone,1305.19,140000
2026-01-25 22:31:09.537666,Z004,East Zone,1110.33,140000
2026-01-25 22:46:09.537666,Z004,East Zone,1296.48,140000
2026-01-25 23:01:09.537666,Z004,East Zone,1069.69,140000
2026-01-25 23:16:09.537666,Z004,East Zone,1112.61,140000
2026-01-25 23:31:09.537666,Z004,East Zone,1235.06,140000
2026-01-25 23:46:09.537666,Z004,East Zone,1453.9,140000
2026-01-26 00:01:09.537666,Z004,East Zone,402.58,140000
2026-01-26 00:16:09.537666,Z004,East Zone,349.99,140000
2026-01-26 00:31:09.537666,Z004,East Zone,650.39,140000
2026-01-26 00:46:09.537666,Z004,East Zone,276.37,140000
2026-01-26 01:01:09.537666,Z004,East Zone,394.48,140000
2026-01-26 01:16:09.537666,Z004,East Zone,496.77,140000
2026-01-26 01:31:09.537666,Z004,East Zone,350.77,140000
2026-01-26 01:46:09.537666,Z004,East Zone,430.43,140000
2026-01-26 02:01:09.537666,Z004,East Zone,307.77,140000
2026-01-26 02:16:09.537666,Z004,East Zone,749.27,140000
2026-01-26 02:31:09.537666,Z004,East Zone,413.9,140000
2026-01-26 02:46:09.537666,Z004,East Zone,420.8,140000
2026-01-26 03:01:09.537666,Z004,East Zone,333.93,140000
2026-01-26 03:16:09.537666,Z004,East Zone,461.09,140000
2026-01-26 03:31:09.537666,Z004,East Zone,433.43,140000
2026-01-26 03:46:09.537666,Z004,East Zone,435.15,140000
2026-01-26 04:01:09.537666,Z004,East Zone,376.78,140000
2026-01-26 04:16:09.537666,Z004,East Zone,481.83,140000
2026-01-26 04:31:09.537666,Z004,East Zone,190.27,140000
2026-01-26 04:46:09.537666,Z004,East Zone,545.07,140000
2026-01-26 05:01:09.537666,Z004,East Zone,533.1,140000
2026-01-26 05:16:09.537666,Z004,East Zone,336.9,140000
2026-01-26 05:31:09.537666,Z004,East Zone,318.5,140000
2026-01-26 05:46:09.537666,Z004,East Zone,577.6,140000
2026-01-26 06:01:09.537666,Z004,East Zone,2135.33,140000
2026-01-26 06:16:09.537666,Z004,East Zone,2139.72,140000
2026-01-26 06:31:09.537666,Z004,East Zone,2001.97,140000
2026-01-26 06:46:09.537666,Z004,East Zone,1990.87,140000
2026-01-26 07:01:09.537666,Z004,East Zone,2207.47,140000
2026-01-26 07:16:09.537666,Z004,East Zone,2006.23,140000
2026-01-26 07:31:09.537666,Z004,East Zone,2117.49,140000
2026-01-26 07:46:09.537666,Z004,East Zone,2113.78,140000
2026-01-26 08:01:09.537666,Z004,East Zone,2047.96,140000
2026-01-26 08:16:09.537666,Z004,East Zone,2122.84,140000
2026-01-26 08:31:09.537666,Z004,East Zone,2075.12,140000
2026-01-26 08:46:09.537666,Z004,East Zone,2075.28,140000
2026-01-26 09:01:09.537666,Z004,East Zone,2212.97,140000
2026-01-26 09:16:09.537666,Z004,East Zone,2261.34,140000
2026-01-26 09:31:09.537666,Z004,East Zone,2213.78,140000
2026-01-26 09:46:09.537666,Z004,East Zone,2006.33,140000
2026-01-26 10:01:09.537666,Z004,East Zone,1100.79,140000
2026-01-26 10:16:09.537666,Z004,East Zone,1126.21,140000
2026-01-26 10:31:09.537666,Z004,East Zone,1078.63,140000
2026-01-26 10:46:09.537666,Z004,East Zone,783.69,140000
2026-01-26 11:01:09.537666,Z004,East Zone,1098.7,140000
2026-01-26 11:16:09.537666,Z004,East Zone,1086.87,140000
2026-01-26 11:31:09.537666,Z004,East Zone,842.98,140000
2026-01-26 11:46:09.537666,Z004,East Zone,921.84,140000
2026-01-26 12:01:09.537666,Z004,East Zone,1230.96,140000
2026-01-26 12:16:09.537666,Z004,East Zone,1123.26,140000
2026-01-26 12:31:09.537666,Z004,East Zone,1012.24,140000
2026-01-26 12:46:09.537666,Z004,East Zone,934.47,140000
2026-01-26 13:01:09.537666,Z004,East Zone,1303.08,140000
2026-01-26 13:16:09.537666,Z004,East Zone,1152.66,140000
2026-01-26 13:31:09.537666,Z004,East Zone,1190.81,140000
2026-01-26 13:46:09.537666,Z004,East Zone,1228.38,140000
2026-01-26 14:01:09.537666,Z004,East Zone,1142.19,140000
2026-01-26 14:16:09.537666,Z004,East Zone,1130.15,140000
2026-01-26 14:31:09.537666,Z004,East Zone,936.03,140000
2026-01-26 14:46:09.537666,Z004,East Zone,1209.98,140000
2026-01-26 15:01:09.537666,Z004,East Zone,1019.5,140000
2026-01-26 15:16:09.537666,Z004,East Zone,1080.4,140000
2026-01-26 15:31:09.537666,Z004,East Zone,1089.85,140000
2026-01-26 15:46:09.537666,Z004,East Zone,1072.47,140000
2026-01-26 16:01:09.537666,Z004,East Zone,1099.02,140000
2026-01-26 16:16:09.537666,Z004,East Zone,1183.41,140000
2026-01-26 16:31:09.537666,Z004,East Zone,1130.79,140000
2026-01-26 16:46:09.537666,Z004,East Zone,1058.61,140000
2026-01-26 17:01:09.537666,Z004,East Zone,1281.32,140000
2026-01-26 17:16:09.537666,Z004,East Zone,1026.52,140000
2026-01-26 17:31:09.537666,Z004,East Zone,984.71,140000
2026-01-26 17:46:09.537666,Z004,East Zone,1281.35,140000
2026-01-26 18:01:09.537666,Z004,East Zone,2126.85,140000
2026-01-26 18:16:09.537666,Z004,East Zone,1831.15,140000
2026-01-26 18:31:09.537666,Z004,East Zone,1601.46,140000
2026-01-26 18:46:09.537666,Z004,East Zone,1898.29,140000
2026-01-26 19:01:09.537666,Z004,East Zone,1872.92,140000
2026-01-26 19:16:09.537666,Z004,East Zone,1939.25,140000
2026-01-26 19:31:09.537666,Z004,East Zone,2288.67,140000
2026-01-26 19:46:09.537666,Z004,East Zone,1898.63,140000
2026-01-26 20:01:09.537666,Z004,East Zone,2019.55,140000
2026-01-26 20:16:09.537666,Z004,East Zone,2010.4,140000
2026-01-26 20:31:09.537666,Z004,East Zone,2106.94,140000
2026-01-26 20:46:09.537666,Z004,East Zone,1835.54,140000
2026-01-26 21:01:09.537666,Z004,East Zone,2205.78,140000
2026-01-26 21:16:09.537666,Z004,East Zone,2067.85,140000
2026-01-26 21:31:09.537666,Z004,East Zone,2084.45,140000
2026-01-26 21:46:09.537666,Z004,East Zone,1675.21,140000
2026-01-26 22:01:09.537666,Z004,East Zone,1106.37,140000
2026-01-26 22:16:09.537666,Z004,East Zone,1095.83,140000
2026-01-26 22:31:09.537666,Z004,East Zone,855.49,140000
2026-01-26 22:46:09.537666,Z004,East Zone,1287.74,140000
2026-01-26 23:01:09.537666,Z004,East Zone,1025.37,140000
2026-01-26 23:16:09.537666,Z004,East Zone,1171.4,140000
2026-01-26 23:31:09.537666,Z004,East Zone,1116.84,140000
2026-01-26 23:46:09.537666,Z004,East Zone,1199.23,140000
2026-01-27 00:01:09.537666,Z004,East Zone,320.41,140000
2026-01-27 00:16:09.537666,Z004,East Zone,446.94,140000
2026-01-27 00:31:09.537666,Z004,East Zone,359.71,140000
2026-01-27 00:46:09.537666,Z004,East Zone,372.14,140000
2026-01-27 01:01:09.537666,Z004,East Zone,410.63,140000
2026-01-27 01:16:09.537666,Z004,East Zone,469.69,140000
2026-01-27 01:31:09.537666,Z004,East Zone,380.8,140000
2026-01-27 01:46:09.537666,Z004,East Zone,217.72,140000
2026-01-27 02:01:09.537666,Z004,East Zone,218.97,140000
2026-01-27 02:16:09.537666,Z004,East Zone,381.66,140000
2026-01-27 02:31:09.537666,Z004,East Zone,370.95,140000
2026-01-27 02:46:09.537666,Z004,East Zone,346.54,140000
2026-01-27 03:01:09.537666,Z004,East Zone,657.58,140000
2026-01-27 03:16:09.537666,Z004,East Zone,410.3,140000
2026-01-27 03:31:09.537666,Z004,East Zone,106.15,140000
2026-01-27 03:46:09.537666,Z004,East Zone,413.04,140000
2026-01-27 04:01:09.537666,Z004,East Zone,480.91,140000
2026-01-27 04:16:09.537666,Z004,East Zone,467.04,140000
2026-01-27 04:31:09.537666,Z004,East Zone,548.65,140000
2026-01-27 04:46:09.537666,Z004,East Zone,307.83,140000
2026-01-27 05:01:09.537666,Z004,East Zone,428.93,140000
2026-01-27 05:16:09.537666,Z004,East Zone,166.62,140000
2026-01-27 05:31:09.537666,Z004,East Zone,703.34,140000
2026-01-27 05:46:09.537666,Z004,East Zone,227.85,140000
2026-01-27 06:01:09.537666,Z004,East Zone,2019.8,140000
2026-01-27 06:16:09.537666,Z004,East Zone,2315.69,140000
2026-01-27 06:31:09.537666,Z004,East Zone,2142.46,140000
2026-01-27 06:46:09.537666,Z004,East Zone,2026.0,140000
2026-01-27 07:01:09.537666,Z004,East Zone,2332.67,140000
2026-01-27 07:16:09.537666,Z004,East Zone,2077.36,140000
2026-01-27 07:31:09.537666,Z004,East Zone,2143.97,140000
2026-01-27 07:46:09.537666,Z004,East Zone,2242.41,140000
2026-01-27 08:01:09.537666,Z004,East Zone,2097.29,140000
2026-01-27 08:16:09.537666,Z004,East Zone,2054.02,140000
2026-01-27 08:31:09.537666,Z004,East Zone,1995.68,140000
2026-01-27 08:46:09.537666,Z004,East Zone,2163.97,140000
2026-01-27 09:01:09.537666,Z004,East Zone,2147.06,140000
2026-01-27 09:16:09.537666,Z004,East Zone,2170.66,140000
